CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
2,00:08:25:150,120011452,186349102,82896,79565,1120124,0,1,0,2
3,00:08:25:150,120013690,110179657,364003,2421816,2522039,0,1,0,0
1,00:08:25:350,120011600,182871343,166773,86779,1391295,0,1,0,5
2,00:08:25:350,120011169,178762572,1050,91735,912382,0,1,0,2
3,00:08:25:350,120013608,110690136,410020,2164338,2799336,0,1,0,0
1,00:08:25:550,120011269,183603892,159,89457,888094,0,1,0,5
2,00:08:25:550,120011605,180878178,129743,84148,1296319,0,1,0,2
3,00:08:25:550,120013510,110098451,348744,2144082,2737842,0,1,0,0
1,00:08:25:751,120011342,187302238,330409,80517,1819439,0,1,0,2
2,00:08:25:751,120011437,172423761,119486,87455,1266371,0,1,0,1
3,00:08:25:751,120013259,106238041,406651,2107608,2809670,0,1,0,0
1,00:08:25:951,120011262,183724942,110,86848,890184,0,1,0,5
2,00:08:25:951,120011289,204882223,83816,98287,971574,0,1,0,2
3,00:08:25:951,120013266,113974518,261582,2566353,2113526,0,1,0,0
1,00:08:26:152,120011410,195660164,176701,96995,1301562,0,1,0,2
2,00:08:26:152,120011578,179951712,253,90380,904592,0,1,0,2
3,00:08:26:152,120012634,111114689,353375,2349358,2564214,0,1,0,0
1,00:08:26:352,120012175,164224410,648142,77967,2967007,0,1,0,2
2,00:08:26:352,120011202,208757131,82856,85846,960326,0,1,0,2
3,00:08:26:352,120012910,112345092,306947,2340573,2318892,0,1,0,0
1,00:08:26:553,120011952,164498336,165455,80688,1522784,0,1,0,2
2,00:08:26:553,120011708,187450008,1023,103231,838385,0,1,0,2
3,00:08:26:553,96280081,85060040,373927,1362170,2572641,0,1,0,0
1,00:08:26:753,120011580,179032578,165824,90115,1423376,0,1,0,6
2,00:08:26:753,120011421,181259911,83732,91195,1142557,0,1,0,2
3,00:08:26:753,15497,16424,71,73,366,0,1,0,0
1,00:08:26:954,120011405,207773056,248571,97544,1444909,0,1,0,5
2,00:08:26:954,120011744,192660502,165888,85429,1306342,0,1,0,2
3,00:08:26:954,95674,42373,923,539,4850,0,1,1,0
1,00:08:27:154,120011503,183652823,136,86535,890708,0,1,0,2
2,00:08:27:154,120011230,180832766,165783,93273,1394791,0,1,0,2
3,00:08:27:154,13479,16421,29,42,196,0,1,0,0
1,00:08:27:354,120011187,168806637,35,83049,986165,0,1,0,2
2,00:08:27:354,120012212,155570687,467117,78622,2480761,0,1,0,2
3,00:08:27:354,38895,29699,93,197,1671,0,1,0,0
1,00:08:27:555,120011115,183771308,127,89439,885471,0,1,0,5
2,00:08:27:555,120011377,164964562,111713,92415,1327395,0,1,0,2
3,00:08:27:555,12540,16424,7,32,157,0,1,0,0
1,00:08:27:755,120011319,212914695,83626,100888,920353,0,1,0,2
2,00:08:27:755,120011358,191257939,83307,87247,1080450,0,1,0,7
3,00:08:27:755,11309,16418,1,22,9,0,1,0,0
1,00:08:27:956,120011583,179296194,166849,89716,1414727,0,1,0,5
2,00:08:27:956,120011117,184926414,166261,90646,1374331,0,1,0,5
3,00:08:27:956,116193,59288,780,653,5998,0,1,0,0
1,00:08:28:156,120011562,212751742,247453,81731,1429145,0,1,0,2
2,00:08:28:156,120011183,175743941,247984,82844,1672288,0,1,0,5
3,00:08:28:156,13242,16421,24,34,196,0,1,0,0
1,00:08:28:357,120011528,179548032,83583,85562,1165618,0,1,0,2
2,00:08:28:357,120011029,184015458,247613,76980,1635667,0,1,0,2
3,00:08:28:357,37539,29730,50,153,1607,0,1,51,0
1,00:08:28:557,120010912,175020123,248672,83328,1701111,0,1,0,2
2,00:08:28:557,120011370,202286789,165863,87591,1252775,0,1,0,5
3,00:08:28:557,13133,16421,27,39,161,0,2,98,0
1,00:08:28:757,120011396,183734613,460,92575,878266,0,1,0,5
2,00:08:28:757,120011087,195004937,330461,81604,1802799,0,1,0,5
3,00:08:28:757,11404,16418,1,26,10,0,2,97,0
1,00:08:28:958,120011256,225481942,164904,92525,1090875,0,1,0,5
2,00:08:28:958,120011171,200764080,165952,98190,1242418,0,1,0,2
3,00:08:28:958,132443,66380,605,649,6879,0,1,89,0
1,00:08:29:158,120011317,225450091,247438,92112,1340374,0,1,0,5
2,00:08:29:158,120011256,206486681,83514,87018,982471,0,1,0,5
3,00:08:29:158,42865,29374,116,173,2012,0,1,88,0
1,00:08:29:359,120011388,197561451,248256,98172,1513537,0,1,0,2
2,00:08:29:359,120011234,191628181,165837,92428,1324184,0,1,0,5
3,00:08:29:359,50921,35882,97,250,2402,0,2,95,0
1,00:08:29:559,120011378,194621832,1168,92699,809706,0,1,0,5
2,00:08:29:559,120011539,216504615,82988,87151,904340,0,1,0,2
3,00:08:29:559,12771,16424,19,30,177,0,2,94,0
1,00:08:29:760,120011208,223894656,82,101040,584389,0,1,0,2
2,00:08:29:760,120011228,178661844,83472,92089,1162067,0,1,0,2
3,00:08:29:760,11429,16418,1,24,9,0,2,95,0
1,00:08:29:960,120011437,175310013,105,97552,925850,0,1,0,5
2,00:08:29:960,120011273,178888937,166267,84446,1424792,0,1,0,7
3,00:08:29:960,70640,46398,127,314,3599,0,2,97,0
1,00:08:30:160,120011305,181344004,83094,84879,1154964,0,1,0,2
2,00:08:30:160,120011098,213328824,411975,94356,1893733,0,1,0,2
3,00:08:30:160,39249,29315,55,128,1777,0,2,98,0
1,00:08:30:361,120010771,168468546,118,85413,994218,0,1,0,5
2,00:08:30:361,120011341,190095493,1074,92496,839990,0,1,0,1
3,00:08:30:361,44858,33804,58,186,2194,0,2,99,0
1,00:08:30:561,120010941,212538111,83809,103355,922709,0,1,0,2
2,00:08:30:561,120011071,195649411,165841,89996,1286218,0,1,0,2
3,00:08:30:561,12606,16419,16,28,181,0,2,99,0
1,00:08:30:762,120011389,174626452,330234,85800,1938352,0,1,0,2
2,00:08:30:762,120011208,189773143,330430,101157,1797387,0,1,0,2
3,00:08:30:762,11417,16418,0,19,7,0,2,99,0
1,00:08:30:962,120011491,177225333,248646,81827,1679563,0,1,0,2
2,00:08:30:962,120011491,160569688,248114,90272,1785721,0,1,0,5
3,00:08:30:962,36899,29245,44,101,1553,0,2,98,0
1,00:08:31:163,120011624,181880616,83357,86697,1155442,0,1,0,5
2,00:08:31:163,120011455,199799709,497,84088,784498,0,1,0,5
3,00:08:31:163,38494,29313,58,103,1699,0,2,99,0
1,00:08:31:363,120011230,194990376,166918,98313,1290511,0,1,0,2
2,00:08:31:363,120010948,199266119,253,92185,771975,0,1,0,5
3,00:08:31:363,12588,16423,22,21,139,0,2,95,0
1,00:08:31:564,120011406,157198060,412390,79705,2329877,0,1,0,5
2,00:08:31:564,120011138,186231582,83495,79373,1127783,0,1,0,2
3,00:08:31:564,42955,33742,31,148,1967,0,2,98,0
1,00:08:31:764,120011187,193078132,83317,85915,1067991,0,1,0,2
2,00:08:31:764,120011152,206658741,82720,86624,981928,0,1,0,2
3,00:08:31:764,12909,16423,24,33,171,0,2,97,0
1,00:08:31:964,120011850,197182431,292517,85932,1680689,0,1,0,2
2,00:08:31:964,120011243,185558614,1199,91569,862572,0,1,0,2
3,00:08:31:964,67886,46381,74,245,3463,0,2,99,0
1,00:08:32:165,120011353,166170597,39207,89731,1120510,0,1,0,2
2,00:08:32:165,120011897,192156601,249063,87994,1566324,0,1,0,2
3,00:08:32:165,38046,29316,47,106,1742,0,2,99,0
1,00:08:32:365,120011125,198458524,396,83592,786667,0,1,0,2
2,00:08:32:365,120011311,182081552,82912,88330,1145034,0,1,0,2
3,00:08:32:365,12660,16419,28,28,159,0,2,98,0
1,00:08:32:566,120011233,162916945,248409,89468,1772595,0,1,0,5
2,00:08:32:566,120011282,209873117,1081,91885,703584,0,1,0,1
3,00:08:32:566,43214,33800,44,147,2004,0,2,99,0
1,00:08:32:766,120011228,181510227,248502,81428,1653735,0,1,0,5
2,00:08:32:766,120011589,197727484,248000,90639,1512607,0,1,0,2
3,00:08:32:766,12939,16424,21,27,178,0,2,99,0
1,00:08:32:967,120011806,227630107,164752,102771,1054961,0,1,0,5
2,00:08:32:967,120011241,184108363,209,86915,886110,0,1,0,5
3,00:08:32:967,36811,29244,44,93,1538,0,2,99,0
1,00:08:33:167,120011412,215105871,412320,90440,1901174,0,1,0,5
2,00:08:33:167,120011292,198730789,69,100226,766061,0,1,0,2
3,00:08:33:167,42312,28970,30,110,1633,0,2,99,0
1,00:08:33:367,120011302,186854466,216,82751,874676,0,1,0,5
2,00:08:33:367,120011622,166384356,83179,82487,1254583,0,1,0,2
3,00:08:33:367,12932,16418,16,25,140,0,2,99,0
1,00:08:33:568,120010849,196725867,61,98194,781017,0,1,0,2
2,00:08:33:568,120011541,176411640,248581,83367,1688254,0,1,0,2
3,00:08:33:568,42216,33431,33,131,1949,0,2,99,0
1,00:08:33:768,120011197,166260457,83070,78725,1269386,0,1,0,2
2,00:08:33:768,120011218,190130561,247968,84204,1586759,0,1,0,2
3,00:08:33:768,12447,16421,8,25,176,0,2,99,0
1,00:08:33:969,120010919,172771219,659160,82825,2861804,0,1,0,5
2,00:08:33:969,120011748,167579137,165742,86821,1418938,0,1,0,5
3,00:08:33:969,74624,49705,90,310,3810,0,2,99,0
1,00:08:34:169,120011540,205934611,83549,90158,973382,0,1,0,5
2,00:08:34:169,120011589,203399276,165548,90499,1245311,0,1,0,2
3,00:08:34:169,39100,29315,50,114,1826,0,2,99,0
1,00:08:34:370,120011200,188124415,331025,94483,1842982,0,1,0,5
2,00:08:34:370,120011331,191738289,249347,92906,1566862,0,1,0,5
3,00:08:34:370,12658,16419,21,25,143,0,2,99,0
1,00:08:34:570,120011635,194969371,165922,90864,1304005,0,1,0,5
2,00:08:34:570,120012098,178146152,224620,79229,1610118,0,1,0,5
3,00:08:34:570,42901,33793,49,130,1975,0,2,99,0
1,00:08:34:770,120011253,188910481,166287,84389,1337547,0,1,0,2
2,00:08:34:770,120011296,188612978,353467,97011,1873960,0,1,0,2
3,00:08:34:770,12805,16421,19,30,179,0,2,99,0
1,00:08:34:971,120011641,170711560,165563,91782,1454196,0,1,0,5
2,00:08:34:971,120011275,165822396,83127,87946,1259697,0,1,0,5
3,00:08:34:971,58121,40213,198,288,3083,0,2,95,0
1,00:08:35:171,120011679,193449178,248459,93819,1549625,0,1,0,2
2,00:08:35:171,120011314,176630919,247912,88289,1674272,0,1,0,5
3,00:08:35:171,44867,29514,80,141,1833,0,2,98,0
1,00:08:35:372,120011551,166443038,83066,80122,1264399,0,1,0,2
2,00:08:35:372,120011118,193656921,513,84475,820692,0,1,0,2
3,00:08:35:372,12738,16424,22,28,136,0,2,99,0
1,00:08:35:572,120011093,179136816,437,84437,921706,0,1,0,5
2,00:08:35:572,120011379,205304137,78,96212,728474,0,1,0,2
3,00:08:35:572,43352,33756,43,153,2015,0,2,99,0
1,00:08:35:773,120011245,217458996,83586,95080,898910,0,1,0,2
2,00:08:35:773,120010977,182200882,83360,83954,1138265,0,1,0,2
3,00:08:35:773,12637,16421,12,27,172,0,2,99,0
1,00:08:35:973,120011628,163488611,191163,79834,1602831,0,1,0,2
2,00:08:35:973,120011088,183607861,12274,87899,920612,0,1,0,2
3,00:08:35:973,44602,34748,53,184,2077,0,2,99,0
1,00:08:36:174,120011545,148689742,551233,88807,2708277,0,1,0,5
2,00:08:36:174,120011017,187263790,237243,88785,1488064,0,1,0,5
3,00:08:36:174,62347,42037,64,174,3129,0,2,99,0
1,00:08:36:374,120011469,192578907,248106,85101,1585375,0,1,0,5
2,00:08:36:374,120011171,199587596,481,93197,774400,0,1,0,2
3,00:08:36:374,13132,16421,20,28,169,0,2,99,0
1,00:08:36:574,120011245,171164539,494737,76267,2472822,0,1,0,5
2,00:08:36:574,120011271,163433304,165172,77069,1527049,0,1,0,2
3,00:08:36:574,43154,33782,46,151,2024,0,2,99,0
1,00:08:36:775,120011401,236641404,437,95605,517189,0,1,0,2
2,00:08:36:775,120010981,178841858,82817,84637,1173465,0,1,0,5
3,00:08:36:775,12892,16424,31,31,175,0,2,99,0
1,00:08:36:975,120010986,173248077,165546,92648,1438568,0,1,0,2
2,00:08:36:975,120011018,217382636,951,95126,652953,0,1,0,2
3,00:08:36:975,11485,16424,0,25,11,0,2,99,0
1,00:08:37:176,120011163,191848101,156,62280,753929,0,1,0,2
2,00:08:37:176,120011226,178792258,157,72467,884015,0,1,0,2
3,00:08:37:176,36235,29180,44,94,1489,0,2,99,0
1,00:08:37:376,120010949,264673820,12,280,1348,0,1,0,2
2,00:08:37:376,120010853,264683334,19,302,159,0,1,0,2
3,00:08:37:376,117004676,55207493,1326223,570854,5573925,0,2,99,0
1,00:08:37:577,120009890,264952680,0,276,1217,0,1,0,2
2,00:08:37:577,120009954,264960086,5,259,25,0,1,0,2
3,00:08:37:577,120012494,102028882,853900,501005,3657725,0,2,99,0
1,00:08:37:777,120009767,265133065,0,270,1221,0,1,0,2
2,00:08:37:777,120009982,265145476,1,285,17,0,1,0,2
3,00:08:37:777,120012341,109048370,4267,17800,2018046,0,2,99,0
1,00:08:37:977,120009917,265132695,0,270,1223,0,1,0,2
2,00:08:37:977,120009930,265153351,0,284,23,0,1,0,2
3,00:08:37:977,120011657,109188036,488,16361,2008934,0,2,99,0
1,00:08:38:178,120009818,265140730,0,281,1218,0,1,0,2
2,00:08:38:178,120010023,265145284,0,286,25,0,1,0,2
3,00:08:38:178,120010914,109210790,225,16239,2007657,0,2,99,0
1,00:08:38:378,120009598,265132001,0,286,1220,0,1,0,2
2,00:08:38:378,120009883,265145114,0,289,21,0,1,0,2
3,00:08:38:378,120010871,109213673,247,16247,2007931,0,2,99,0
1,00:08:38:579,120009750,265115297,0,253,1214,0,1,0,2
2,00:08:38:579,120009932,265128899,0,281,33,0,1,0,2
3,00:08:38:579,120011953,103708200,143041,63942,2323545,0,2,98,2
1,00:08:38:779,120009762,265118868,0,272,1226,0,1,0,2
2,00:08:38:779,120009817,265134508,2,276,19,0,1,0,2
3,00:08:38:779,110754572,157302801,51661,528824,9242252,0,2,98,2
1,00:08:38:980,120009911,265124826,0,276,1225,0,1,0,2
2,00:08:38:980,120009795,265141343,1,281,18,0,1,0,2
3,00:08:38:980,110724563,159651491,12192,531893,9329698,0,2,99,2
1,00:08:39:180,120009819,265118313,0,274,1218,0,1,0,2
2,00:08:39:180,120009975,265135193,1,274,16,0,1,0,2
3,00:08:39:180,110725948,159764828,14454,521817,9347151,0,2,99,2
1,00:08:39:380,120009697,265118362,0,250,1220,0,1,0,2
2,00:08:39:380,120009764,265134176,1,281,16,0,1,0,2
3,00:08:39:380,110100115,158724257,13573,525468,9280689,0,2,99,2
1,00:08:39:581,120009742,265125752,0,270,1218,0,1,0,2
2,00:08:39:581,120009756,265138697,1,276,16,0,1,0,2
3,00:08:39:581,110701797,159839501,10878,525380,9335953,0,2,100,2
1,00:08:39:781,120009682,265122520,0,274,1224,0,1,0,2
2,00:08:39:781,120009809,265135481,1,271,16,0,1,0,2
3,00:08:39:781,110703262,159842438,11499,520771,9342220,0,2,99,2
1,00:08:39:982,120009648,265125321,0,264,1221,0,1,0,2
2,00:08:39:982,120009699,265141752,1,259,17,0,1,0,2
3,00:08:39:982,110086035,158638411,13599,528056,9269311,0,2,99,2
1,00:08:40:182,120009664,265119811,0,274,1229,0,1,0,2
2,00:08:40:182,120009690,265135875,1,283,20,0,1,0,2
3,00:08:40:182,110704975,159801365,11865,523760,9341622,0,1,0,2
1,00:08:40:383,120009512,265120475,0,251,1223,0,1,0,2
2,00:08:40:383,120009598,265135392,1,258,18,0,1,0,2
3,00:08:40:383,110355185,159337667,11341,519989,9306796,0,1,0,2
1,00:08:40:583,120009518,265128946,0,252,1216,0,1,0,2
2,00:08:40:583,120009682,265141471,1,271,18,0,1,0,2
3,00:08:40:583,110445722,159222855,11041,530668,9298695,0,1,0,2
1,00:08:40:784,120009548,265119872,0,269,1224,0,1,0,2
2,00:08:40:784,120009594,265133810,1,267,19,0,1,0,2
3,00:08:40:784,110703433,159868447,11532,521698,9345430,0,1,0,2
1,00:08:40:984,120009483,265123707,0,272,1217,0,1,0,2
2,00:08:40:984,120009616,265141805,1,268,18,0,1,0,2
3,00:08:40:984,110077072,158901166,9712,523454,9272064,0,1,0,2
1,00:08:41:184,120009526,265121260,0,268,1220,0,1,0,2
2,00:08:41:184,120009661,265133856,1,247,16,0,1,0,2
3,00:08:41:184,110701715,159747953,11217,526485,9333069,0,1,0,2
1,00:08:41:385,120009520,265121537,0,281,1220,0,1,0,2
2,00:08:41:385,120009652,265133591,1,275,16,0,1,0,2
3,00:08:41:385,110700686,159801456,12029,520779,9346305,0,1,0,2
1,00:08:41:585,120009557,265127381,0,261,1217,0,1,0,2
2,00:08:41:585,120009671,265143037,1,264,18,0,1,0,2
3,00:08:41:585,110079307,158779142,10188,526768,9269445,0,1,0,2
1,00:08:41:786,120009470,265121020,0,257,1224,0,1,0,2
2,00:08:41:786,120009641,265135169,1,269,16,0,1,0,2
3,00:08:41:786,110702555,159821841,11210,523658,9338588,0,1,0,2
1,00:08:41:986,120009555,265125834,0,256,1221,0,1,0,2
2,00:08:41:986,120009660,265144144,1,258,17,0,1,0,2
3,00:08:41:986,110568024,159650795,11668,519547,9328708,0,1,0,2
1,00:08:42:187,120009629,265120222,0,274,1229,0,1,0,2
2,00:08:42:187,120009624,265132347,1,269,20,0,1,0,2
3,00:08:42:187,110224023,158977497,12179,529066,9284871,0,1,0,2
1,00:08:42:387,120009562,265117240,0,253,1222,0,1,0,2
2,00:08:42:387,120009585,265135900,1,278,18,0,1,0,2
3,00:08:42:387,110702950,159739636,11895,521922,9333193,0,1,0,2
1,00:08:42:587,120009490,265123552,0,279,1215,0,1,0,2
2,00:08:42:587,120009654,265141733,1,264,18,0,1,0,2
3,00:08:42:587,110080890,158930131,11473,521077,9287884,0,1,0,2
1,00:08:42:788,120009607,265120473,0,265,1224,0,1,0,2
2,00:08:42:788,120009656,265134551,1,255,19,0,1,0,2
3,00:08:42:788,110757521,159611293,15152,528783,9336262,0,1,0,2
1,00:08:42:988,120009538,265124518,0,252,1217,0,1,0,2
2,00:08:42:988,120009615,265139897,1,273,18,0,1,0,2
3,00:08:42:988,110699198,159851073,10280,520606,9340713,0,1,0,2
1,00:08:43:189,120009554,265120890,0,263,1223,0,1,0,2
2,00:08:43:189,120009742,265136036,1,269,15,0,1,0,2
3,00:08:43:189,110080675,158677892,13001,525397,9283612,0,1,0,2
1,00:08:43:389,120009512,265128801,0,277,1214,0,1,0,2
2,00:08:43:389,120009627,265133216,1,274,15,0,1,0,2
3,00:08:43:389,110699229,159742945,13779,524179,9352807,0,1,0,2
1,00:08:43:590,120009513,265122349,0,249,1224,0,1,0,2
2,00:08:43:590,120009682,265142817,1,261,15,0,1,0,2
3,00:08:43:590,110708260,159856417,12276,520096,9357993,0,1,0,2
1,00:08:43:790,120009487,265120011,0,272,1224,0,1,0,2
2,00:08:43:790,120009623,265135033,1,269,15,0,1,0,2
3,00:08:43:790,110079086,158653091,12582,527575,9276474,0,1,0,2
1,00:08:43:990,120009653,265126506,0,271,1220,0,1,0,2
2,00:08:43:990,120009768,265142169,1,268,17,0,1,0,2
3,00:08:43:990,110701258,159865461,11994,523022,9347124,0,1,0,2
1,00:08:44:191,120009610,265121118,0,270,1229,0,1,0,2
2,00:08:44:191,120009754,265133733,1,266,17,0,1,0,2
3,00:08:44:191,110098165,159043809,10765,518050,9298053,0,1,0,2
1,00:08:44:391,120009541,265127141,0,269,1214,0,1,0,2
2,00:08:44:391,120009607,265133196,1,267,17,0,1,0,2
3,00:08:44:391,110738659,159577109,12942,531556,9319574,0,1,0,2
1,00:08:44:592,120009469,265121606,0,279,1223,0,1,0,2
2,00:08:44:592,120009612,265140367,1,260,17,0,1,0,2
3,00:08:44:592,110696300,159907458,9195,521536,9329414,0,1,0,2
1,00:08:44:792,120009544,265119886,0,271,1224,0,1,0,2
2,00:08:44:792,120009665,265133546,1,284,18,0,1,0,2
3,00:08:44:792,110081390,158715935,11105,524200,9270132,0,1,0,2
1,00:08:44:993,120009546,265126052,0,275,1216,0,1,0,2
2,00:08:44:993,120009683,265143470,1,250,17,0,1,0,2
3,00:08:44:993,110700084,159833741,10734,525899,9338691,0,1,0,2
1,00:08:45:193,120009500,265118985,0,251,1223,0,1,0,2
2,00:08:45:193,120009689,265132620,1,277,15,0,1,0,2
3,00:08:45:193,110696435,159943314,9218,520529,9338491,0,1,0,2
1,00:08:45:393,120009471,265125539,0,260,1214,0,1,0,2
2,00:08:45:393,120009715,265135224,1,275,15,0,1,0,2
3,00:08:45:393,110079765,158732779,11550,527168,9267734,0,1,0,2
1,00:08:45:594,120009591,265118802,0,280,1224,0,1,0,2
2,00:08:45:594,120009541,265141341,0,261,15,0,1,0,2
3,00:08:45:594,110695882,159895372,10169,522577,9337367,0,1,0,2
1,00:08:45:794,120009508,265119275,0,262,1224,0,1,0,2
2,00:08:45:794,120009680,265130867,1,274,15,0,1,0,2
3,00:08:45:794,110214341,159194383,10570,518491,9299993,0,1,0,2
1,00:08:45:995,120009554,265124801,0,260,1220,0,1,0,2
2,00:08:45:995,120009680,265140980,1,275,17,0,1,0,2
3,00:08:45:995,110576876,159430909,11668,530293,9310359,0,1,0,2
1,00:08:46:195,120009570,265119649,0,280,1229,0,1,0,2
2,00:08:46:195,120009634,265134402,0,275,17,0,1,0,2
3,00:08:46:195,110699681,159804053,10238,521376,9338431,0,1,0,2
1,00:08:46:396,120009481,265127518,0,249,1214,0,1,0,2
2,00:08:46:396,120009615,265134456,1,263,17,0,1,0,2
3,00:08:46:396,110081286,158717961,11950,523351,9272414,0,1,0,2
1,00:08:46:596,120009530,265118577,0,273,1223,0,1,0,2
2,00:08:46:596,120009623,265143277,1,250,17,0,1,0,2
3,00:08:46:596,110695805,159813907,10649,526690,9334678,0,1,0,2
1,00:08:46:796,120009579,265131057,0,257,1218,0,1,0,2
2,00:08:46:796,120009628,265133338,0,254,18,0,1,0,2
3,00:08:46:796,110698804,159914821,10311,520884,9333865,0,1,0,2
1,00:08:46:997,120009558,265120827,0,246,1223,0,1,0,2
2,00:08:46:997,120009524,265142385,0,274,17,0,1,0,2
3,00:08:46:997,110074966,158847011,9514,527084,9271762,0,1,0,2
1,00:08:47:197,120009545,265119280,0,275,1223,0,1,0,2
2,00:08:47:197,120009681,265134486,1,255,15,0,1,0,2
3,00:08:47:197,110694560,159901202,9950,523482,9337847,0,1,0,2
1,00:08:47:398,120009525,265128144,0,256,1213,0,1,0,2
2,00:08:47:398,120009651,265133873,1,254,15,0,1,0,2
3,00:08:47:398,110380454,159368765,11054,519268,9308449,0,1,0,2
1,00:08:47:598,120009528,265122657,0,270,1224,0,1,0,2
2,00:08:47:598,120009641,265143197,1,253,15,0,1,0,2
3,00:08:47:598,110411284,159289834,9708,529594,9294879,0,1,0,2
1,00:08:47:799,120009534,265126454,0,274,1218,0,1,0,2
2,00:08:47:799,120009620,265134461,1,270,15,0,1,0,2
3,00:08:47:799,110695185,159827351,9548,521815,9327447,0,1,0,2
1,00:08:47:999,120009636,265121067,0,272,1227,0,1,0,2
2,00:08:47:999,120009667,265142289,1,269,17,0,1,0,2
3,00:08:47:999,110082967,158831724,11779,522967,9275742,0,1,0,2
1,00:08:48:200,120009569,265121006,0,259,1229,0,1,0,2
2,00:08:48:200,120009710,265135714,1,263,17,0,1,0,2
3,00:08:48:200,110703848,159847030,11252,526228,9341011,0,1,0,2
1,00:08:48:400,120009509,265128926,0,253,1213,0,1,0,2
2,00:08:48:400,120009608,265135076,1,258,17,0,1,0,2
3,00:08:48:400,110703373,159893624,12658,520654,9346524,0,1,0,2
1,00:08:48:600,120009533,265118698,0,262,1223,0,1,0,2
2,00:08:48:600,120009648,265142311,1,268,17,0,1,0,2
3,00:08:48:600,110076281,158706395,10603,526589,9272838,0,1,0,2
1,00:08:48:801,120009523,265128895,0,240,1218,0,1,0,2
2,00:08:48:801,120009634,265133433,1,264,19,0,1,0,2
3,00:08:48:801,110694287,159884547,9494,522865,9328943,0,1,0,2
1,00:08:49:001,120009604,265120763,0,275,1223,0,1,0,2
2,00:08:49:001,120009662,265140722,1,282,17,0,1,0,2
3,00:08:49:001,110479105,159512305,11321,518257,9322224,0,1,0,2
